"Date","Volume.filtered_mL","Sample.dryweight_g","Sample.wetweight_g","C10.0_PERCENT","C11.0_PERCENT","C12.0_PERCENT","C13.0_PERCENT","C14.0_PERCENT","C14.1_PERCENT","C15.0_PERCENT","C16.0_PERCENT","C16.1n.7_PERCENT","C16.1n.9_PERCENT","C17.0_PERCENT","C18.0_PERCENT","C16.3n.4_PERCENT","C18.1n.7_PERCENT","C18.1n.7t_PERCENT","C18.1n.9c_PERCENT","C18.1n.9t_PERCENT","C18.2n.6c_PERCENT","C18.2n.6t_PERCENT","C18.3n.3_PERCENT","C18.3n.6_PERCENT","C18.4n.3_PERCENT","C20.0_PERCENT","C20.1n.9_PERCENT","C20.3n.3_PERCENT","C20.4n.6_PERCENT","C20.5n.3_PERCENT","C22.0_PERCENT","C22.1n.9_PERCENT","C22.2n.6_PERCENT","C22.4n.6_PERCENT","C22.5n.3_PERCENT","C22.5n.6._PERCENT","C22.6n.3_PERCENT","C23.0_PERCENT","C24.0_PERCENT","C24.1n.9_PERCENT","C16.2n.4_PERCENT","C20.4n.3_PERCENT","C22.1n.11_PERCENT","TotalFA_ug"
2018-01-03,10000,0.0218,0.6466,0,0,0.0123560715714098,0,0.0744376723406201,0,0.00855781662618295,0.273217409050693,0.0401453892865604,0.0134760929241177,0.0215708603474757,0.301549243595892,0,0.0181829756062306,0,0.0351849408282314,0.0231304791157885,0.037055660990341,0,0.0159946605994679,0,0.0341198102677503,0.0402068207244931,0,0,0,0.0183847347502089,0.0104779852161536,0,0,0,0,0,0.0219513761583835,0,0,0,0,0,0,42.7614681667072
2018-01-09,10000,0.0242,0.6663,0.00258620645680535,0,0.01509339880704,0,0.0695153448106146,0,0.0108077350397004,0.347639691818875,0.0263889173574162,0.0125913550818844,0.0210963823532156,0.312173503823047,0,0.00910894741400574,0,0.0371987935047096,0.0213740289839233,0.019400742006154,0.00446687429427229,0.00828564098876497,0,0.0153715161846901,0.0171232207164864,0.0017138985798978,0.00140491863672513,0,0.0109739292535615,0.0123271223611968,0.00119904052162162,0,0,0,0,0.0086943289453347,0.00233158488627591,0.0111328771737812,0,0,0,0,53.3383227699661
2018-01-22,10000,0.024,0.6519,0,0,0.0144048702906002,0,0.0756020120204659,0,0.00939926323584974,0.292624586406568,0.0394863973306214,0.0135362789095929,0.0236528427983678,0.321391090827592,0,0.0170916114436298,0,0.0308006788610929,0.0208268367282803,0.0365167624347437,0,0,0,0.019739144334033,0.039273597157692,0,0,0,0.014743496775493,0.0112606851507862,0,0,0,0,0,0.00813101416197844,0,0.0115188311326131,0,0,0,0,42.7432273578737
2018-01-31,10000,0.0231,0.6484,0,0,0.0114956210033913,0,0.0812254320026859,0,0.00908793808672604,0.305960517905915,0.0459619933070305,0.0183513973644928,0.0228279214837054,0.244880887675955,0,0.0167058032399634,0,0.034440746999007,0.0190424907045879,0.0286678695014583,0.00858667688693928,0.0169769803482835,0,0.0392010571601274,0.0332383601600987,0,0,0,0.032679715024963,0.00928211437286256,0,0,0,0,0,0.0213864767718072,0,0,0,0,0,0,41.9941842710685
2018-02-06,10000,0.0222,0.6132,0.00142578202627245,0,0.0124290994257637,0,0.0499205443013906,0.00178583457195504,0.00733060922732786,0.244971224393093,0.0471322090013768,0.0148586821309431,0.0147756729055713,0.278038578623683,0,0.0212291156525414,0.00341477548210698,0.0464848412191162,0.0127971288946966,0.021420742146749,0.0178818635031131,0.0227874868975355,0,0.0589752710892975,0.0142185924672184,0.000865630340217428,0,0.00171588313031572,0.0378294129368686,0.00756492927456616,0.00326061831880054,0,0.00298909761451331,0,0,0.034207796357357,0.00200990919490092,0.00863415307334623,0.00704572757696773,0.0019987882223946,0,0,81.283927853561
2018-02-13,10000,0.0223,0.6505,0,0,0.0116706349999397,0,0.070581730103552,0,0.00773595864969778,0.265899808244148,0.0394363057148997,0.0137631240918924,0.0173320618022631,0.294362730340371,0,0.0164011473048703,0,0.0260388699483147,0.0182547117143269,0.0182407576089316,0.00952156895046024,0.0133920452529844,0,0.0298866695892221,0.0323650901769992,0,0,0,0.0239265290191587,0.0120450270180086,0,0,0,0.0178570339760115,0.0196061228896754,0.0184007324420845,0.0155921559201468,0.00768918424204193,0,0,0,0,54.9241520183838
2018-02-19,8500,0.026,0.7064,0,0,0.0184370034557515,0,0.0661136772435214,0,0.0116972398784201,0.213067916653234,0.044531228710197,0.0137695286489801,0.0104424093840356,0.232407002851743,0,0.0189300197809508,0,0.0202606115698368,0.0280936960709844,0.0239962452863011,0.0218374304544218,0.0222085930026598,0,0.0603324487598846,0.0267062153132908,0,0,0,0.0395656705128887,0.0160666616357798,0,0,0,0.0225684899163237,0.0379582951072705,0.0278020744927573,0.0232075412707668,0,0,0,0,0,86.0230401179879
2018-02-27,9950,0.0244,0.6658,0.002662122131089,0,0.0154605062137855,0,0.0774842127714256,0.00123530160514768,0.00681622670825433,0.226840348079843,0.063520086991257,0.0154895641933515,0.0126160049707925,0.201644104384609,0.00596481544768044,0.0242581039399511,0.00292187154398792,0.0301626871192763,0.011927209024587,0.0350641781178879,0.0181920429263,0.0224908789099249,0.000869329129111655,0.0653574389696054,0.0113694110775839,0,0.00271853622538255,0.00190430051494936,0.0630878942044378,0.00646025890738564,0.00157894918570098,0,0,0.00231712930070493,0,0.0545635158614625,0.00124430545482431,0.00376968619256915,0.00232319116926597,0.00670235445458371,0,0,92.586906917788
2018-03-06,10000,0.0224,0.6414,0,0,0.0101546248085926,0,0.0969431608164294,0,0.0109402430296551,0.318341948842265,0.0281459859856552,0.0150260840170203,0.0184212314534817,0.294308872619798,0,0.00938424951566992,0,0.0196742038699888,0.0127854265693925,0.0193965016556216,0,0.00980373871274403,0,0.0187978673132873,0.0316997863814443,0,0,0,0.0213169130815713,0.0081113675861686,0,0,0,0.0125963865152276,0.0109550630442209,0.0127052616282157,0.01089993383836,0.00959114871519024,0,0,0,0,56.7466238914007
2018-03-13,10000,0.0239,0.6556,0.00159864321083362,0,0.0135578810441474,0,0.0894548182877503,0.00157667822605061,0.006315185489959,0.199944220176327,0.0671333503168241,0.0147259262535175,0.0102935365730585,0.0730565124487258,0,0.0228538132291979,0,0.0718845261135508,0.00818866319824605,0.0454362055342158,0.0130121965167315,0.0330799068022828,0.00136067012720282,0.083809253994971,0.00547167290160486,0,0.00118708697462805,0.00241765755045236,0.101974031717513,0.00475304028740769,0.00373883225867862,0,0,0.00287704652875208,0.000533071522006011,0.0941964043533268,0.00121869392060289,0.00346520425736982,0.00594624468400841,0.00759706900457247,0.00576181217168179,0,126.849618613809
2018-03-20,9940,0.0785,1.5852,0.000619813234421177,0.000280656803110822,0.0112786988281955,0.000579271662665102,0.132578110314583,0.00142716507299642,0.00765121481348987,0.213600365021729,0.170253709587729,0.0242176024897408,0.0025006374177276,0.0248373388736189,0.0185365104590879,0.0229740538624398,0,0.0432265900898471,0.00242503501933792,0.0453440493415551,0.00192196024019504,0.00754446210433988,0.0027963975402042,0.0362063593670062,0.00218673651838226,0,0.00638146751722399,0.00288835794517428,0.129089965938303,0.00252025381934459,0.00154353403284827,0,0,0.00256397784982986,0.00130854042583526,0.047205987620932,0.00134736163273516,0.00201866047589453,0.00291803411997384,0.0225704562828834,0.00408677721605161,0,859.913885600315
2018-03-27,9970,0.0622,1.5467,0,0,0.0189511468509969,0,0.132330688069905,0,0.00787809215739033,0.228125099866149,0.127405428046628,0.0223343018996903,0.0063332475717335,0.0666837365154439,0.0123390559452886,0.0306822788085848,0,0.0273547708062009,0.00389588593891763,0.0340595518496003,0.00252856029222855,0.00536494137648054,0.00369189966174871,0.0218261085045111,0.00637987773665751,0.00219954064396602,0.00139712643052342,0.00469247903429515,0.113314378793342,0.00370586828256931,0.00415200900060002,0,0,0.00352426982335537,0,0.0819592618467881,0,0.0028430175580724,0.00291796820099001,0.0169113051739821,0.00362375435308045,0,144.998588366759
2018-04-04,7340,0.0516,1.3597,0,0,0.0136946574555479,0.00173377924954539,0.122379333923571,0.00358098034612852,0.00924163208732248,0.228823302672128,0.122895249491707,0.0238883119545231,0.00771106008566684,0.0608854646212168,0.00915470119998066,0.0385902354369477,0,0.0468159302938166,0.00607294703417708,0.0451353516555866,0.00337569559621339,0.00863268820034734,0.00133855874519919,0.0155563011620896,0.00465165128162685,0,0.00139614165838142,0.00361754405205318,0.108213949217503,0.0032905616719965,0.00369418723255185,0,0,0.00425651591657226,0,0.0752677068070673,0,0.00354164680550902,0.00572638198900977,0.0151340537571052,0,0,190.473033808499
2018-04-12,10000,0.0672,1.6129,0.000914317365075556,0,0.0191476999612357,0.00364968662775282,0.125600227417684,0.00574253816683594,0.00838675560853881,0.228099207481233,0.122307055281607,0.0290204217063119,0.00689568859692398,0.0744931142657549,0.00502155375049731,0.0302298114478183,0,0.0377664536596831,0.00489868242429193,0.0537825052148479,0.00263311731600413,0.00740321644336009,0.0026847555218127,0.0159192151578022,0.0083933020914708,0.000659478023290254,0.00124910525056266,0.0051662981441944,0.0959447858225588,0.00462808635575628,0.00390029010544301,0,0,0.00371355289761124,0.00229844867398973,0.0609557342769729,0.00188617840881414,0.00477536905255524,0.00481738991249648,0.0142820672657201,0,0,184.939397953838
2018-04-17,9800,0.0487,1.3454,0.00145366059040934,0,0.0101688670508597,0.0108138626943093,0.0752136096496194,0,0.00851001357113929,0.243128678962658,0.0656148163725123,0.011032159157786,0.0131077999579796,0.075317077488216,0,0.032862694670119,0,0.148044152099055,0.00737690999285741,0.0899990436427731,0,0.014805180637965,0,0.0122534660971231,0.00709972775738122,0.00140341491609339,0,0.00464838899194196,0.0783088155439206,0.00510385356085214,0.00254709210636425,0,0,0.00305662918580437,0,0.0603265429785794,0.000964131208111033,0.00414944638327691,0.00364355596720219,0.00725818296675736,0,0,99.039699632013
2018-04-24,5000,0.0273,0.6693,0,0,0.0109515548090379,0.000742329721132996,0.12935411968563,0.0013979879898356,0.00728891959185409,0.17830360563471,0.0471005296554779,0.00708176010411333,0.00337743163907659,0.0569177397190108,0,0.0279673768749926,0,0.075345115463916,0.00732475429135912,0.0517014628798137,0.00350332853191857,0.0207489599317878,0,0.148622080755709,0.00495014947889485,0,0.00975188656989483,0.00361063229555233,0.0624739600893429,0.00288760036416003,0.00225827183667421,0,0,0.003355238315571,0,0.125366829491161,0,0.00179751634335739,0.00155329903927238,0.00426555889674283,0,0,187.213785227156
2018-05-02,10100,0.0534,1.3513,0.00218757795383742,0.000503874175418659,0.0153017348800778,0.00141923782781544,0.105248752935834,0.000965933669448647,0.00887890508474545,0.20595211617053,0.0870492837726533,0.0152574537200447,0.00813277274065848,0.0576307654328292,0,0.0565874127925234,0.000536300006163098,0.085677867398753,0.000265080373680423,0.07628602118901,0.0065893136868362,0.0247435936971159,0.00139945969377214,0.0470811133670137,0.00444849912231508,0.00268275275102439,0.00147618368089522,0.0046155327989647,0.0731142808837114,0.00375840826436344,0.000726947464901331,0,0,0.00363850407299203,0.00154395678126012,0.0794027987314654,0.000987150185975523,0.00303006266211989,0.00236377911876521,0.00714837110160059,0.00221920964750427,0,313.762625284543
2018-05-08,10000,0.0512,1.3265,0.00128495937088061,0.000463901468631881,0.00977167375520574,0.00107377151783535,0.125917439497504,0.00107194963177545,0.0104474567643037,0.202359283408416,0.103054915507379,0.00874701006230443,0.00551540348274201,0.0742366333500907,0,0.0365535844615828,0,0.064569647470154,0.00713642400428762,0.0760722225579568,0.00322973023441444,0.0227296901288332,0.00170048063002573,0.018311133352738,0.00558483547776337,0.00392983388140332,0.00130510049976982,0.00846999476055856,0.0914881640778724,0.00525183826481005,0.00287130125021559,0,0,0.00394519292904239,0.00228040884854799,0.0811862837042716,0.000823871612079176,0.00298504218564294,0.00220206677832049,0.00878720431504221,0.00317096246900234,0,345.971127303169
2018-05-15,9950,0.0518,1.3677,0.00213658215076641,0,0.0167854774017237,0.000409728754216991,0.101346383374891,0.000428448195332928,0.00857662824959555,0.208121399693343,0.0676530083574032,0.0175565718795738,0.0108260328318881,0.11927978630993,0.00860627019506848,0.0319609765288096,0.000855545811153079,0.0472054892830155,0.0100438176260231,0.0535170237517728,0.00809305874189892,0.0262685780855602,0.00134779802733246,0.04855922580678,0.00793138070672528,0.000719539952638823,0.00831878233522136,0.00362151394140633,0.0809935635382545,0.00624798699739271,0.00344594904032962,0,0,0.00165157780392451,0.00024066325987658,0.0771030908586086,0.00071812349854259,0.00461598919478066,0.00349813469837791,0.00972577982548824,0,0,112.323576702399
2018-05-22,9600,0.0431,1.3015,0.00214299453580829,0,0.0115332597303134,0,0.105886230130756,0,0.0124123471921147,0.258026828714534,0.0724264237751829,0.0115684160161804,0.00693227112611805,0.092722102383799,0,0.0369214942112074,0,0.0323726217862184,0.0148734154503831,0.0508476027876328,0.00593128436135531,0.0239552832811701,0.00152441915934668,0.0375935918726648,0.00643226729954431,0.00180718950024583,0.00189523896396453,0.01080338847926,0.0736122761728514,0.00527196281269468,0.0014985504610595,0,0,0.00350155218102935,0.00298671189343013,0.0962458822989887,0,0.00416971020324533,0.00359050694035917,0.0065711066504809,0.00217756875120692,0,197.589548949149
2018-05-29,9650,0.0423,1.2276,0.00131150121450592,0.000425239602740159,0.00979832803512487,0.00064739859012278,0.0604946401222906,0.00102086772361389,0.00636668759888326,0.207608837758264,0.0513598496231229,0.0135429058914931,0.00865833447229382,0.18152801689783,0,0.0319137369209417,0.00128100993542436,0.0614015656327264,0.00592950046354059,0.0953869688812794,0.0102458208837208,0.0450608189057059,0.000958250457091826,0.056250826553849,0.00900161898819789,0.000712488681202114,0.0127928732644613,0.00170373527348251,0.0466244407198175,0.00405920225725459,0.00122665935806309,0,0,0.00153115597825919,0.0018948235016727,0.0571206565601516,0.000746733728087532,0.00343667452013724,0.00306103007050431,0.003175159710612,0.00172164122353093,0,213.360339429644
2018-06-05,9000,0.0451,1.2417,0.00133267739238637,0.000656934813420868,0.00868222336099202,0.000891415609043011,0.0956650159302372,0.00108589501929458,0.00896160524660949,0.228378983345599,0.0858508532158889,0.0149872134381616,0.0195170663619607,0.0584584807544559,0.00379205297188386,0.0284403772469995,0.000126937142723785,0.0482919226911377,0.000257062471247704,0.0581323305966342,0.00527334667848117,0.0292828531834463,0.00246933598234179,0.070712769495501,0.00362912302670496,0.00158475007678381,0.00754846632036769,0.00419360846825632,0.09935098361765,0.0070008581186753,0.00326456983098363,0,0,0.00298678994983053,0.00140668524932205,0.0778908045953521,0.000778139025760231,0.00315799568411659,0.00526872072347552,0.00628723906384614,0.00337593298485993,0,394.4376201349
2018-06-11,9800,0.0424,1.2798,0.00205613328888212,0,0.0106921010926386,0,0.0767523836666113,0.00088578790515621,0.01099682405121,0.240449916705591,0.0791527196840349,0.0138368343894367,0.0225070570227902,0.110993356724979,0,0.0410901303499849,0,0.0519548436080977,0.0108903424985132,0.0685063655889321,0.00872176307840489,0.0286810106425094,0.000527906234632066,0.0514849437926713,0.00804961949049821,0,0,0.00464997618816047,0.0712769171328808,0.0105296291239469,0.00231422070307873,0,0,0.00105559718706842,0,0.061083025877515,0,0.00430862813561577,0.00376056084427635,0.00114030452710768,0.0016511004647762,0,92.9863553105293
2018-06-18,10000,0.044,1.2833,0,0,0.00631542047143184,0,0.0582528244401108,0.00144854868805454,0.00591188592520572,0.319125390816078,0.0505995850817714,0.0145413747901071,0.0095089505819127,0.247952475542572,0,0.0195476067324136,0,0.0319573823490723,0.00715202233198793,0.0220570472983934,0.0186789654278919,0.0225442043124086,0,0.0441063064694905,0.00655621978143459,0.00073529793970598,0,0,0.0442534649111205,0.0046800476289599,0.00257380202655795,0,0,0,0,0.052322228535223,0,0.00269629400730323,0.00416238530287701,0.00232026860791524,0,0,144.67354209428
2018-06-26,9950,0.0434,1.2755,0.000949393675989207,0,0.0104509987783701,0.00117825487177848,0.133968896939794,0.00506252505536703,0.00824541245252504,0.1992863295785,0.157925815770176,0.0181310330402169,0.00833766345000846,0.090682757269032,0.00400794236520223,0.0341132840800336,0.00066651374710573,0.0289034004940266,0.00785239672488845,0.0329348399658071,0.0198441636783146,0.0240648664177903,0.00177563933557817,0.0502169550057213,0.00508679541057603,0,0,0.00172620844381181,0.0683280819046685,0.0057067293184095,0.000995734970776338,0,0,0.00204395288019604,0.000978309114527884,0.0619154532119154,0,0.00486829824813766,0.00351721505588317,0.00543981315458787,0,0,245.415087015895
2018-07-11,8670,0.0393,1.2683,0.00117088312821241,0,0.00715895018810158,0.00104441852878814,0.18272903274204,0.00635519748621682,0.0114072193068852,0.224829049855969,0.164880075505029,0.0146612818578947,0.0104428665017581,0.0750594325058589,0,0.0293446567363875,0,0.0319977585308703,0.00818138741245637,0.0343012046417333,0.0115793722464693,0.0235086002966628,0.000809528158253462,0.0303634952943139,0.00467058089709765,0.00134944960382448,0,0.001417808635436,0.0434047317347711,0.00550190014474859,0.00149543965796338,0,0,0.00194366778954975,0,0.0551516609280939,0,0.00526099160522707,0.00474256161533766,0.00187738571956584,0.00226081334027117,0,181.290238515342
2018-07-16,9600,0.0412,1.2183,0.00146766927184109,0,0.0104263540350568,0,0.115291036133496,0.00364416494264664,0.00919358327902759,0.233941087012368,0.0914422112076594,0.0180287489579132,0.0111342875121609,0.0955544071961374,0,0.0288018444583768,0,0.0543501315081782,0.000482749638915885,0.0848438524918873,0.0179935101041549,0.0357986705673704,0.00115394677968517,0.0587075824786424,0.00548772133859633,0,0,0.00167999194291381,0.0459928364488093,0.00525402716858006,0.00239202730445181,0,0,0.00113258108924618,0,0.0530996059705967,0,0.00527756902874026,0.00189426217363146,0.00219873924651076,0.00191447002430053,0,142.834443682936
2018-07-23,9800,0.0435,1.2118,0.00177647540879728,0,0.0117425944687443,0.000752110393043631,0.105837503650113,0.00282074571147843,0.00830710782765674,0.220380598474615,0.0925062370124918,0.0169598070957588,0.0116026382656905,0.153818086312586,0.00165853410401286,0.0403754320525032,0.0015928782049175,0.0392051940031253,0.00763986986981178,0.0301192542658445,0.0186705488416753,0.0299880821155381,0.00143074587136475,0.048423974418519,0.00907532799557447,0.00245718771676296,0.00264079444995468,0.00221889758146082,0.0534482932110668,0.00488319933093527,0.0022981799921671,0,0,0.00309001482579297,0.000242080520555718,0.0612281855698292,0.00111007408718353,0.00358877822745112,0.00187838707714245,0.00383242725393093,0.00183984362445347,0,112.171336010484
2018-07-31,9750,0.0455,1.3029,0.00133661590556147,0,0.00649461577808483,0.000722688340455584,0.121972423635346,0.00055581825472702,0.00946963128758246,0.219429382200655,0.114681707393081,0.00736658994367984,0.00819903798454087,0.0680642295824159,0,0.0341942321560626,0,0.0600816061469011,0.00467039093734959,0.046240099259642,0.00262724506938797,0.0156138210035872,0.00193415170202602,0.0295888361210522,0.00474263744014027,0.00257882646635666,0.00187015310108018,0.00634181265270224,0.0987464948997782,0.00473553681797803,0.00170681184680361,0,0.000670551320811849,0.00575392281538958,0.00263119636637242,0.0930662430855703,0.00139492747016157,0.00335541989518204,0.00727143246487358,0.00721472964477431,0.00371955183455681,0,282.47125420073
2018-08-09,10050,0.0411,1.2556,0.00204578339137826,0,0.00956210171064778,0.000660671155728287,0.0985865391480029,0.00209455202002459,0.00879155645956399,0.229042163036402,0.0849307159833427,0.0198794600152684,0.00959423757691399,0.134224092830967,0,0.039232617589255,0.00076618283588518,0.0366708057119367,0.010548948823884,0.0387553874903738,0.0214891498610532,0.0351523601125894,0.00209121738817152,0.0522003928949399,0.00690626901400685,0.00123221140934623,0.0010501778883802,0.00297849914478833,0.0522990836509602,0.00418614514735337,0.00301925658277064,0,0,0.00201994482378468,0.00110374278405304,0.0753952978632354,0.00145030984158586,0.00400709199452756,0.00327337695389343,0.00284937234264897,0.00191028452233644,0,166.177586486506
2018-08-14,9900,0.0442,1.2883,0.00234758753714617,0,0.011390360927267,0.00102467171100961,0.123985790128288,0.00439964138644777,0.00866573982448469,0.226434228134433,0.105998072025694,0.0309672361951875,0.00868637624400858,0.0674586913431704,0,0.0432372104857831,0,0.0311017639684976,0.00672620686209994,0.0350931752980361,0.0337733443547859,0.0487014039160212,0.00186580172545624,0.0680676519523684,0.00449314480915681,0.00181710944909709,0.00115173123468194,0.00220238799116095,0.0469034781764062,0.0043346817091122,0.0033231685608779,0,0,0.00245096774131017,0.0012336917510699,0.0604005738075552,0.000873909620018166,0.00370531822928204,0.00179637026636691,0.00150031177152777,0.00295423059608389,0,186.141435137679
2018-08-21,10000,0.0426,1.1964,0.0014480456785981,0,0.009511374198956,0.000906509197993276,0.0900541012322294,0.00304194544141867,0.00798725219241732,0.235416603466179,0.0876539319813304,0.0221586862734283,0.00951518424066047,0.105117645198884,0,0.0492184023420089,0.00121298107326198,0.0440415814594504,0.0105079059711273,0.0495690751479819,0.0338006877500202,0.038115470694353,0.0016337153393871,0.0735115401681452,0.00585245575008632,0.00204211607509128,0.00054855261696801,0.00173650715146775,0.0423630159115335,0.00422710031590675,0.00538150169585618,0,0,0.00200666448705339,0,0.050602615079993,0.00097022583672494,0.00360202824291731,0.00143653159579083,0.00233093662464069,0.00247710956813855,0,181.148089906969
2018-08-29,10000,0.0565,1.3709,0.000769209806314948,0,0.0155724511430374,0.000683386716689112,0.174143194433455,0.000884448075361739,0.00894047682847432,0.191675690993196,0.138934498451728,0.0289794099131849,0.00471592383809639,0.0593170814057772,0.00938786450239968,0.024530048527484,0.000344466294250573,0.0207999092345916,0.00340298185953618,0.0535189199257223,0.00639864506418792,0.0167727080167946,0.00519500832045454,0.0348220125952462,0.00532725771620808,0.00131945670341703,0.0084123881106454,0.00245999853718034,0.0583497186053724,0.0107092335328973,0.0019225389370624,0,0,0.00312930859675281,0.00146338537636267,0.065774700780804,0.000481594890224095,0.0166173912427991,0.00360471332330343,0.015939346807889,0.00380711695425276,0,392.350875709622
2018-09-04,10000,0.0506,1.3409,0.000937145319161752,0,0.00891374591209891,0.000700240885918051,0.194935041488339,0.000414171213591231,0.00947139311089926,0.19883569988885,0.163807496386633,0.0170420821082273,0.00526344839447998,0.0505701404223721,0.00461189448761886,0.0215686734385812,0,0.02737540264904,0.00368727531822207,0.0399920125842822,0.00265160407099881,0.00841970880237243,0.00555793456298188,0.0151816781152981,0.00555941628654555,0.00117095226466584,0.000682258189407071,0.00441155944790289,0.0797193138702464,0.0143830534731573,0.00281565506607983,0,0.000327508540071187,0.00320471495786279,0,0.065690287301541,0.000991989725534511,0.0141842171087081,0.00627258473860578,0.0179372503691461,0.00220379450731922,0,306.9320022113
2018-09-13,9600,0.0441,1.2783,0.00196059553291653,0,0.00945983973368314,0.000840246807128939,0.102345840235438,0.00282075516727853,0.00903905273070587,0.201164205847136,0.094751931218459,0.0172589746517021,0.0104755964859914,0.119111405428544,0,0.0358729217909902,0,0.0374012798722673,0.00611289896277774,0.0315680746918819,0.0136676475204287,0.0300594548953126,0.00113487154080469,0.0606724376004604,0.00637062649314946,0.00140109481868545,0.0153688343928064,0.00250539706102702,0.0814047985648267,0.00466097260821683,0.00315061006023472,0,0,0.00254055624386415,0.00164118959550435,0.0767010044048152,0.00129821472165522,0.00447246978797134,0.00486045501121947,0.00379450084351935,0.00323131308023913,0,189.554815973443
2018-09-18,10000,0.043,1.266,0.00133329145440136,0.000443543968236303,0.00780869952675562,0.000447919074262,0.0987021540798508,0.00204173945318174,0.00756589468194706,0.202356971489164,0.0840071475213317,0.0142250105605802,0.00883400292103198,0.062652712797745,0,0.0317467017345341,0,0.0607092559265158,0.000583426833197405,0.0319098142621652,0.0108350462489197,0.0360461263151475,0.00161413778172857,0.0737709331996323,0.00371464318855545,0.00170157156664467,0.00167927630132238,0.00307588238815716,0.116983241564593,0.00455499048138026,0.000308231807024936,0.000568339432212683,0,0.00405953505720418,0.00297109202107332,0.0982645250737609,0.00102117083412068,0.00363717628139307,0.00925396209292879,0.00495399946541453,0.00473025301949036,0,259.412886232352
2018-09-25,9900,0.044,1.3665,0.00117603114305781,0,0.0129586213759093,0.001850667324392,0.179314189382211,0.00165764970420853,0.0106424684958252,0.224633748986746,0.11656956403428,0.028649523025835,0.0092217060770967,0.0847706899572997,0,0.0248738696287301,0,0.0377465720504172,0.00454830830515104,0.0388628023442527,0.00576375710335662,0.0124979490166132,0.0036521495660045,0.0183405900743915,0.00769281445005258,0.00145354279991399,0.00119689158548441,0.0027224018141025,0.0643472170923075,0.0204070139104313,0.00472366301073697,0,0,0.00189220125891183,0.000538414339473503,0.0408154059774034,0.0012777987528139,0.0192403248298076,0.00332050946363988,0.0101704103056348,0.00150070721349641,0,165.561308293185
2018-10-04,9900,0.0475,1.2963,0.00129072567683015,0,0.0128725423516659,0.000744633958010612,0.179492473672539,0.00051504556651507,0.0104046012646635,0.231541503659549,0.123145409140258,0.0246489184119086,0.00731978712132603,0.0811445352092191,0,0.027992769620235,0.000236678388343867,0.0277523718612698,0.000296524014253452,0.0419130503201164,0.00280602809736939,0.0087006152637231,0.00379533567532369,0.0103642202814925,0.00796997187910549,0.00211184522712133,0.00150534602884024,0.00259203800818684,0.0577540655783658,0.0162859193229695,0.00468137961298475,0,0.000534187806432978,0.002953503653697,0.000768871141650507,0.0698940064595149,0.00104510956075821,0.015217595123169,0.0032892646600468,0.0143646720335084,0,0,237.684819085167
2018-10-09,9810,0.044,1.2869,0.00166090226569705,0,0.0093285561606886,0.000798478164643686,0.11143981502725,0.00356053894688031,0.00932251147681366,0.2197077645352,0.0950144300191774,0.0164393536432124,0.0104715557970558,0.12013701069285,0,0.0307261621540982,0,0.0437241365059341,0.00740360948763712,0.0314245988877979,0.0113671635371873,0.0286666835499749,0.0016113927583146,0.0510137773410695,0.00712188202267314,0,0.00222509274186421,0.00267890776369863,0.0867923794034416,0.00573066214025028,0,0,0,0.00254848011601857,0.00175549276629379,0.0680397228751725,0.00121052741630969,0.00531511353277944,0.00431338855155533,0.00429399723489954,0.00415591248355944,0,156.617623920404
2018-10-16,9925,0.0478,1.3087,0.00156985509488909,0,0.0143070432828748,0.000845306438451046,0.190299131946302,0.000794408175824285,0.0105486551723653,0.225548867425493,0.137375531417441,0.0330459538091103,0.00850386037271913,0.0677932523447778,0,0.0379036203032538,0,0.0403629337387131,0.00027827841669719,0.0423128351537443,0.0045495775665836,0.0121155036481166,0.00245523443459519,0.0149051894790217,0.00782421678575192,0.00199780271508766,0,0.00236696914870608,0.0483214206677423,0.021152857030989,0.00215827415775704,0,0,0.00150612796004182,0,0.0304212830778546,0.00149030640689231,0.0195815490289066,0.00302149068002896,0.0123423664884185,0.00121344735646841,0,157.901131722132
2018-10-24,9800,0.053,1.4829,0.00160216780605451,0.000443250348719236,0.0125927837146612,0.00128634137064902,0.12898883222119,0.00190316683299327,0.0123530044106621,0.220824872192228,0.102576353071063,0.0220167207508231,0.00917619399948833,0.111877387840109,0.00830270462572815,0.034032660944119,0.000954898982861994,0.0400510735484254,0.00811441611814925,0.033463219818292,0.00449800690011685,0.0185290077871787,0.00112250588697743,0.0240135085356713,0.00685035315214147,0.00183671000277645,0.00148233450808351,0.00355843151953259,0.0822862378792358,0.00628479015092976,0.000759782552858585,0,0.000905434778860101,0.00378015045198651,0.00287426501188398,0.0630231306288232,0.00158086118504562,0.00636000365889051,0.00514230891797092,0.0106521324427487,0.00296401338997153,0,150.862862537125
2018-10-30,10000,0.0461,1.3216,0.00224092273148808,0,0.0101953267251407,0,0.100865549075766,0.00344655180089768,0.0132220637118258,0.230086408702983,0.0887898751042712,0.0152743596321921,0.0148104215840586,0.133573989094439,0,0.0263831595648887,0,0.0651418044409113,0.0115071927846354,0.0367851251224059,0.00684020393085893,0.0200114269250392,0,0.0338436245373421,0.00951198364887508,0,0,0.00314270618252287,0.0754945124327295,0.00652916498091922,0.00242981935237817,0,0,0.00267297827610068,0,0.0658934497448342,0.00274348645285071,0.00630565596093185,0.00524551581129082,0.00395189209602461,0.00306082959139866,0,93.1211714226186
